,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
17448,09/10/2008,0.4,23.2,17.8,1.2,6.1,19.72,62.25,3.0
17449,10/10/2008,0.0,24.3,15.7,0.3,5.0,20.32,58.5,2.8
17450,11/10/2008,0.0,24.4,16.7,1.5,5.6,20.02,61.25,2.4666669999999997
17451,12/10/2008,0.0,27.2,16.7,6.2,5.5,21.48,73.5,3.1333330000000004
17452,13/10/2008,0.6,27.6,18.7,7.23,4.3,21.62,76.75,2.333333
17453,14/10/2008,0.0,28.8,18.9,7.22,3.1,21.72,72.25,1.4
17454,15/10/2008,0.0,33.1,16.2,7.22,3.7,24.1,57.75,1.8
17455,16/10/2008,0.0,35.3,16.8,11.4,6.4,25.6,60.75,2.3666669999999996
17456,17/10/2008,0.0,29.8,20.8,3.9,6.8,24.76,64.25,4.2
17457,18/10/2008,0.0,31.7,21.2,6.3,5.5,24.82,60.5,2.6333330000000004
17458,19/10/2008,0.0,31.4,20.8,7.5,6.1,25.12,65.25,3.3
17459,20/10/2008,31.9,24.0,18.2,0.0,5.4,21.44,79.5,2.4666669999999997
17460,21/10/2008,0.0,29.2,19.7,6.0,3.4,22.82,70.25,3.333333
17461,22/10/2008,0.0,29.7,19.3,5.6,5.5,23.48,66.5,1.433333
17462,23/10/2008,0.0,30.5,17.7,8.5,4.6,23.0,61.75,2.0
17463,24/10/2008,0.0,31.7,18.3,9.0,4.0,23.1,60.75,1.9
17464,25/10/2008,0.0,33.1,17.2,12.1,5.9,24.34,55.0,1.7666669999999998
17465,26/10/2008,0.0,34.6,18.9,12.7,7.3,25.56,52.0,1.533333
17466,27/10/2008,0.0,34.9,19.2,12.4,7.0,25.86,55.5,2.0333330000000003
17467,28/10/2008,0.0,35.0,21.4,9.2,7.8,27.54,55.25,2.7
17468,29/10/2008,0.0,26.8,20.3,0.0,8.9,23.66,67.75,1.8
17469,30/10/2008,0.0,32.2,19.6,10.1,3.9,25.52,60.25,2.1333330000000004
17470,31/10/2008,0.0,34.2,18.3,8.5,6.2,24.42,73.5,3.1333330000000004
17471,01/11/2008,43.4,23.8,18.3,1.2,4.2,21.32,79.75,1.9666669999999997
17472,02/11/2008,0.0,29.4,18.7,7.5,2.9,22.86,72.25,2.566667
17473,03/11/2008,0.0,33.2,18.2,10.8,3.1,25.92,58.75,1.7
17474,04/11/2008,6.5,32.1,20.5,6.6,5.6,25.58,67.5,1.266667
17475,05/11/2008,0.3,28.2,21.4,0.2,4.8,24.34,76.75,1.7333330000000002
17476,06/11/2008,0.8,30.6,20.8,5.7,2.9,26.48,62.25,2.5333330000000003
17477,07/11/2008,2.8,27.8,20.1,0.0,5.0,21.94,92.75,1.466667
17478,08/11/2008,1.3,31.5,18.7,8.9,0.6,25.2,68.0,2.1333330000000004
17479,09/11/2008,0.0,31.7,21.7,9.5,4.8,26.54,67.0,2.1
17480,10/11/2008,44.1,28.8,19.7,2.2,4.4,23.94,81.0,1.2
17481,11/11/2008,12.0,27.6,20.1,1.6,2.1,22.98,81.75,2.233333
17482,12/11/2008,0.7,28.8,18.7,6.4,2.9,23.26,72.75,2.766667
17483,13/11/2008,0.0,24.4,20.2,0.0,3.8,21.86,90.5,0.43333299999999997
17484,14/11/2008,12.6,25.5,18.9,0.0,0.8,21.28,91.0,1.566667
17485,15/11/2008,59.0,29.0,19.3,5.4,0.6,23.06,86.25,0.9
17486,16/11/2008,0.0,33.2,19.7,8.3,2.4,25.18,70.25,2.2
17487,17/11/2008,5.6,29.3,20.2,3.7,4.4,23.46,87.0,2.266667
17488,18/11/2008,19.1,24.2,17.7,0.0,2.1,20.62,86.0,1.466667
17489,19/11/2008,0.4,26.1,18.7,0.8,1.3,21.76,73.0,2.3666669999999996
17490,20/11/2008,2.9,26.0,16.2,3.4,3.7,20.6,67.5,2.2
17491,21/11/2008,0.0,23.8,16.6,1.2,3.8,19.1,88.5,0.43333299999999997
17492,22/11/2008,4.3,22.5,16.7,0.0,2.1,19.84,76.5,3.3
17493,23/11/2008,0.1,23.8,17.3,1.6,2.7,20.18,79.25,2.8666669999999996
17494,24/11/2008,1.3,27.7,18.2,3.9,3.3,21.82,72.25,1.9
17495,25/11/2008,4.1,27.3,18.0,7.3,4.2,22.22,68.75,3.1
17496,26/11/2008,0.0,28.2,17.7,4.8,4.2,22.54,76.25,1.8
17497,27/11/2008,0.0,25.4,19.5,0.0,3.0,21.86,87.75,0.933333
17498,28/11/2008,9.1,27.8,18.2,3.1,1.0,21.96,77.5,2.5333330000000003
17499,29/11/2008,23.1,25.4,17.9,0.1,3.3,21.38,84.5,1.133333
17500,30/11/2008,0.0,29.0,18.7,5.4,1.6,22.82,69.75,2.6
17501,01/12/2008,1.4,29.6,18.0,10.5,3.6,23.52,71.25,0.466667
17502,02/12/2008,0.0,31.8,19.2,10.1,3.3,24.76,74.25,1.433333
17503,03/12/2008,5.7,28.6,21.2,1.1,3.6,23.68,84.25,0.6
17504,04/12/2008,2.4,25.8,19.2,3.3,1.5,21.28,80.5,2.9666669999999997
17505,05/12/2008,0.0,25.4,19.4,1.8,2.8,21.62,76.25,1.9333330000000002
17506,06/12/2008,0.0,24.2,18.7,0.9,3.2,20.58,82.25,2.233333
17507,07/12/2008,0.0,25.4,18.7,0.1,2.6,21.08,82.25,1.666667
17508,08/12/2008,0.0,26.5,18.7,1.9,2.3,21.6,78.75,1.1
17509,09/12/2008,0.0,29.5,18.9,8.6,2.5,22.98,73.25,1.266667
17510,10/12/2008,0.0,29.9,17.2,8.0,3.2,22.54,69.25,1.533333
17511,11/12/2008,0.0,30.7,17.5,9.7,3.7,24.4,68.0,2.3
17512,12/12/2008,0.0,31.6,20.3,7.7,3.6,25.14,68.75,2.166667
17513,13/12/2008,51.8,26.4,20.0,2.2,3.5,22.34,90.25,1.433333
17514,14/12/2008,23.0,23.0,18.2,0.0,1.5,20.84,89.5,1.133333
17515,15/12/2008,6.8,22.4,19.2,0.0,1.1,20.92,94.5,1.266667
17516,16/12/2008,27.5,23.6,19.2,0.0,0.4,21.52,91.5,0.8
17517,17/12/2008,31.5,27.3,19.5,0.9,1.0,22.62,92.0,1.9666669999999997
17518,18/12/2008,35.4,27.0,20.3,1.1,1.4,22.38,93.75,0.666667
17519,19/12/2008,5.1,29.2,19.7,5.1,1.4,23.1,84.0,1.366667
17520,20/12/2008,0.0,29.0,19.7,9.3,2.8,23.78,65.0,2.9666669999999997
17521,21/12/2008,0.0,28.7,20.2,6.6,5.0,23.34,75.25,2.733333
17522,22/12/2008,1.1,29.1,20.2,6.4,3.9,23.5,72.5,1.8666669999999999
17523,23/12/2008,0.0,28.0,18.9,3.1,3.9,22.64,81.5,0.8
17524,24/12/2008,9.4,29.4,19.7,6.83,1.8,23.62,79.25,2.233333
17525,25/12/2008,1.3,27.8,19.9,6.82,3.1,23.36,89.75,0.866667
17526,26/12/2008,1.3,27.0,20.8,6.81,1.9,23.48,84.0,1.433333
17527,27/12/2008,24.6,25.7,20.8,6.8,1.4,22.86,87.0,0.333333
17528,28/12/2008,22.5,24.9,20.8,6.78,1.2,22.9,92.5,1.066667
17529,29/12/2008,9.8,29.8,20.3,6.78,0.4,24.12,78.75,2.233333
17530,30/12/2008,0.0,27.8,19.2,6.76,2.6,23.36,79.0,2.9666669999999997
17531,31/12/2008,0.0,30.4,20.4,6.75,1.6,24.74,74.25,2.1
17532,01/01/2009,0.0,30.0,19.2,6.73,3.0,23.2,84.5,1.333333
17533,02/01/2009,3.4,30.8,18.7,6.72,2.8,23.68,80.0,1.433333
17534,03/01/2009,28.4,30.6,19.7,6.7,3.0,23.38,83.75,1.9333330000000002
17535,04/01/2009,32.5,31.3,19.5,6.69,2.3,23.54,83.5,1.266667
17536,05/01/2009,16.3,25.6,18.7,6.69,2.1,21.82,89.75,1.366667
17537,06/01/2009,72.5,29.1,20.2,6.69,1.1,23.1,87.0,1.9333330000000002
17538,07/01/2009,16.3,26.0,19.7,0.3,1.5,22.1,84.75,0.933333
17539,08/01/2009,0.0,28.3,19.1,2.8,2.0,23.36,90.75,1.466667
17540,09/01/2009,4.0,28.8,20.8,3.2,2.1,23.84,77.75,1.466667
17541,10/01/2009,0.0,29.6,19.0,6.8,3.6,23.5,72.25,1.8666669999999999
17542,11/01/2009,0.3,28.6,18.7,9.7,3.8,23.82,70.5,1.466667
17543,12/01/2009,0.1,31.2,20.4,8.8,3.4,25.3,69.5,1.8666669999999999
17544,13/01/2009,0.4,30.4,21.3,8.8,3.5,24.42,72.0,1.533333
17545,14/01/2009,0.0,30.2,17.5,11.1,4.2,23.8,73.75,1.566667
17546,15/01/2009,0.0,30.4,18.2,9.9,4.0,24.24,67.75,2.166667
17547,16/01/2009,0.0,31.6,20.6,6.5,3.6,24.48,73.25,1.2
17548,17/01/2009,21.0,28.8,19.2,4.8,3.3,22.88,88.75,1.8
17549,18/01/2009,0.1,30.2,19.7,5.2,2.0,24.1,84.0,1.533333
17550,19/01/2009,5.8,30.2,20.3,7.1,2.2,24.58,77.5,1.8
17551,20/01/2009,0.4,30.5,21.1,6.0,2.3,25.0,75.0,1.6
17552,21/01/2009,0.0,30.0,20.8,3.5,3.2,23.88,81.25,1.7
17553,22/01/2009,4.0,29.9,20.4,2.7,1.8,23.84,88.25,0.733333
17554,23/01/2009,15.5,24.8,19.7,0.0,1.5,21.74,92.75,0.833333
17555,24/01/2009,8.8,29.3,17.7,1.2,1.9,22.9,80.0,1.266667
17556,25/01/2009,1.6,28.2,19.7,2.8,1.2,23.06,80.75,1.133333
17557,26/01/2009,4.0,28.2,19.6,2.9,2.6,22.62,86.0,2.4666669999999997
17558,27/01/2009,21.1,27.4,20.3,0.8,2.3,22.98,87.0,1.466667
17559,28/01/2009,4.4,29.0,20.3,5.7,1.6,23.74,79.25,2.6
17560,29/01/2009,0.0,30.2,19.7,11.9,1.2,24.02,75.5,1.9333330000000002
17561,30/01/2009,0.0,30.0,18.2,10.4,5.0,24.14,75.25,1.7666669999999998
17562,31/01/2009,0.0,32.8,19.2,11.4,3.1,25.36,76.75,1.4
17563,01/02/2009,0.0,32.6,20.8,9.3,3.2,24.86,79.5,1.633333
17564,02/02/2009,1.3,30.9,21.3,2.9,2.6,25.04,74.5,2.3
17565,03/02/2009,0.0,31.6,20.8,12.6,3.8,25.44,67.75,2.3
17566,04/02/2009,0.0,30.4,20.8,8.1,4.5,24.4,76.5,1.2
17567,05/02/2009,0.0,31.8,19.3,9.1,3.0,25.02,75.5,1.833333
17568,06/02/2009,0.0,30.6,20.8,6.7,3.5,25.08,75.25,2.0333330000000003
17569,07/02/2009,0.0,31.4,20.8,8.0,3.2,25.52,74.25,1.9333330000000002
17570,08/02/2009,0.0,31.5,19.7,7.3,3.6,23.44,80.5,2.333333
17571,09/02/2009,45.3,30.8,19.6,7.7,2.6,24.98,80.0,1.333333
17572,10/02/2009,0.0,30.7,22.3,4.7,2.4,24.76,84.5,1.7333330000000002
17573,11/02/2009,8.4,30.4,21.7,11.9,3.1,24.28,74.75,2.5333330000000003
17574,12/02/2009,0.0,29.5,19.6,6.0,3.4,24.3,70.75,3.733333
17575,13/02/2009,7.9,26.7,19.7,1.1,2.5,23.1,81.5,1.8
17576,14/02/2009,24.8,26.8,18.2,0.7,1.7,22.1,85.75,0.7
17577,15/02/2009,0.0,29.4,21.0,9.2,2.6,24.7,68.25,3.4666669999999997
17578,16/02/2009,0.0,29.8,20.2,10.3,5.0,23.86,70.75,2.566667
17579,17/02/2009,0.2,31.1,19.1,11.9,4.2,24.68,66.0,1.9666669999999997
17580,18/02/2009,0.0,29.8,20.0,10.7,4.0,24.52,65.75,2.6333330000000004
17581,19/02/2009,0.0,30.8,17.8,8.6,4.4,23.76,71.5,3.1333330000000004
17582,20/02/2009,0.0,29.8,18.0,9.7,4.2,24.16,71.0,1.9333330000000002
17583,21/02/2009,0.0,30.0,18.2,10.1,3.3,23.72,76.5,1.7
17584,22/02/2009,0.0,30.7,18.6,9.3,2.8,24.28,77.75,1.5
17585,23/02/2009,0.0,30.3,20.2,11.4,3.2,24.22,73.25,1.7666669999999998
17586,24/02/2009,0.0,31.5,20.1,10.3,3.5,24.42,76.5,1.166667
17587,25/02/2009,0.0,30.2,19.2,6.8,2.9,24.62,74.5,1.3
17588,26/02/2009,0.0,30.9,21.8,11.2,4.3,24.98,70.75,2.6333330000000004
17589,27/02/2009,0.0,31.1,21.8,9.1,4.9,25.6,68.75,2.3
17590,28/02/2009,0.0,32.3,20.7,10.8,4.4,24.66,67.25,1.366667
17591,01/03/2009,0.0,30.7,18.9,6.73,4.8,23.68,75.75,1.666667
17592,02/03/2009,0.0,31.6,17.7,6.74,3.3,23.62,76.5,1.466667
17593,03/03/2009,0.0,33.1,17.7,6.74,2.9,25.24,72.75,1.7666669999999998
17594,04/03/2009,0.0,33.1,20.7,6.72,4.0,26.36,69.0,1.6
17595,05/03/2009,0.0,33.2,21.3,6.71,4.1,26.18,75.75,1.0
17596,06/03/2009,0.0,35.0,20.8,6.7,3.0,26.64,68.75,2.0
17597,07/03/2009,0.0,33.0,20.8,6.7,3.9,24.76,84.75,1.8
17598,08/03/2009,5.8,31.0,20.3,6.7,2.1,24.22,78.25,1.133333
17599,09/03/2009,0.0,31.9,21.3,6.7,4.0,24.56,73.0,1.7666669999999998
17600,10/03/2009,0.0,31.8,18.7,6.69,3.5,23.78,71.75,1.2
17601,11/03/2009,0.0,32.0,19.2,6.7,3.9,24.28,67.5,1.9666669999999997
17602,12/03/2009,0.0,30.7,19.2,6.69,5.1,23.3,77.0,2.233333
17603,13/03/2009,0.0,33.0,17.2,6.69,3.0,24.44,72.5,0.933333
17604,14/03/2009,0.0,33.8,19.7,6.7,3.1,25.62,70.0,1.433333
17605,15/03/2009,27.2,32.6,21.3,6.71,4.4,25.06,77.25,1.4
17606,16/03/2009,2.9,30.7,21.3,6.72,2.9,24.56,81.25,0.43333299999999997
17607,17/03/2009,0.0,29.9,22.3,6.71,3.7,24.6,84.5,1.9333330000000002
17608,18/03/2009,0.0,30.1,19.2,6.7,1.9,23.78,86.25,1.1
17609,19/03/2009,10.9,30.1,19.2,6.7,1.7,23.7,61.25,1.9333330000000002
17610,20/03/2009,0.0,30.0,17.2,6.68,3.1,23.36,78.75,1.1
17611,21/03/2009,0.0,29.6,20.3,7.9,2.9,24.14,77.75,1.9
17612,22/03/2009,0.0,30.2,20.3,5.3,2.5,23.42,84.0,2.2
17613,23/03/2009,16.1,27.3,19.7,1.5,2.4,22.88,92.75,0.866667
17614,24/03/2009,11.0,27.2,20.8,0.5,1.4,22.8,94.75,1.233333
17615,25/03/2009,10.4,28.2,20.2,1.6,0.8,23.12,90.0,0.766667
17616,26/03/2009,9.0,28.2,18.2,1.6,1.4,22.8,84.75,0.43333299999999997
17617,27/03/2009,0.0,26.8,20.8,0.5,1.7,23.28,87.5,0.866667
17618,28/03/2009,5.7,27.7,20.3,4.0,1.3,23.28,89.5,2.2
17619,29/03/2009,23.4,30.2,21.3,7.1,1.9,24.38,85.0,2.0333330000000003
17620,30/03/2009,9.9,28.6,19.7,2.4,1.8,23.14,89.75,1.466667
17621,31/03/2009,19.9,28.1,20.8,1.5,0.6,22.92,93.5,0.8
17622,01/04/2009,37.1,28.2,20.8,1.5,0.6,22.8,92.25,0.333333
17623,02/04/2009,6.8,27.4,20.3,4.2,0.7,23.5,78.5,2.266667
17624,03/04/2009,0.0,28.6,17.7,9.3,2.5,22.38,81.5,1.4
17625,04/04/2009,0.0,28.6,17.2,5.4,2.7,22.9,81.0,1.033333
17626,05/04/2009,0.0,30.2,18.7,11.0,2.1,23.9,79.75,1.3
17627,06/04/2009,0.0,30.4,19.1,9.4,2.5,24.08,80.5,1.833333
17628,07/04/2009,1.0,28.4,20.8,2.5,2.6,23.82,90.0,0.866667
17629,08/04/2009,17.2,26.5,20.2,0.2,1.1,22.34,95.0,0.533333
17630,09/04/2009,8.5,29.0,17.0,7.9,0.5,22.22,84.75,1.4
17631,10/04/2009,0.0,29.5,18.3,6.5,2.2,22.84,86.25,0.833333
17632,11/04/2009,0.0,29.0,19.0,6.4,2.3,23.26,81.0,1.166667
17633,12/04/2009,0.0,26.4,20.8,0.0,2.7,22.84,87.25,0.5
17634,13/04/2009,1.5,27.2,19.9,1.3,1.5,22.48,85.75,0.533333
17635,14/04/2009,4.1,27.6,18.6,6.1,1.8,22.48,83.5,0.866667
17636,15/04/2009,0.0,27.0,18.7,2.2,1.9,22.1,91.5,1.166667
17637,16/04/2009,6.5,26.4,17.7,2.9,0.9,20.82,87.75,1.333333
17638,17/04/2009,0.0,27.5,16.7,9.4,2.7,21.42,77.5,1.533333
17639,18/04/2009,1.2,26.9,14.7,10.0,2.6,20.8,81.0,1.366667
17640,19/04/2009,0.0,27.3,15.4,10.0,1.0,19.68,80.25,1.333333
17641,20/04/2009,0.0,29.0,12.9,11.2,2.4,20.02,77.5,0.766667
17642,21/04/2009,0.0,29.1,15.4,10.8,4.4,22.1,68.5,0.733333
17643,22/04/2009,0.0,26.9,15.7,5.6,2.2,20.64,80.25,0.9
17644,23/04/2009,0.0,26.5,17.1,8.1,2.0,20.24,80.25,1.366667
17645,24/04/2009,0.0,28.8,14.2,9.2,2.6,21.16,80.25,1.133333
17646,25/04/2009,0.0,28.2,17.5,6.7,2.0,21.66,87.0,0.6
17647,26/04/2009,0.0,28.6,17.7,3.9,1.4,22.46,87.0,0.7
17648,27/04/2009,0.0,27.7,17.3,4.8,1.5,21.82,83.25,3.1
17649,28/04/2009,0.0,28.0,14.9,9.8,2.6,21.14,76.5,0.366667
17650,29/04/2009,0.3,27.8,16.4,10.4,2.1,20.54,80.5,0.6
17651,30/04/2009,0.0,27.5,14.2,8.8,2.2,20.06,83.75,1.366667
17652,01/05/2009,0.0,27.2,15.7,4.1,2.1,20.24,83.5,1.133333
17653,02/05/2009,23.9,25.2,15.2,4.5,1.8,20.24,80.75,2.066667
17654,03/05/2009,0.3,25.6,16.5,4.0,2.2,20.02,84.5,0.666667
17655,04/05/2009,3.3,25.6,14.7,4.4,1.8,18.82,87.75,0.6
17656,05/05/2009,0.0,26.4,14.7,8.6,1.0,19.64,86.5,1.2
17657,06/05/2009,0.0,26.2,14.7,4.0,1.6,19.02,90.25,1.2
17658,07/05/2009,0.0,27.7,14.7,9.1,1.1,20.5,85.75,1.2
17659,08/05/2009,1.9,26.6,17.7,8.1,2.1,20.18,87.75,0.933333
17660,09/05/2009,0.0,26.6,15.8,6.2,1.2,20.02,86.0,1.2
17661,10/05/2009,0.0,27.0,15.2,6.6,1.6,20.0,85.25,0.666667
17662,11/05/2009,0.0,28.6,15.3,9.0,1.7,20.6,84.5,0.766667
17663,12/05/2009,0.0,28.9,15.7,10.4,1.9,20.96,82.0,1.533333
17664,13/05/2009,0.0,27.8,15.3,7.7,2.3,20.16,81.5,1.066667
17665,14/05/2009,0.0,27.6,14.2,8.3,1.8,20.08,84.25,1.0
17666,15/05/2009,0.0,29.2,15.2,8.2,2.0,22.7,74.75,1.7
17667,16/05/2009,0.0,27.4,18.2,3.4,3.0,21.88,83.0,0.766667
17668,17/05/2009,0.0,24.0,18.2,0.5,2.4,19.92,87.75,1.3
17669,18/05/2009,0.0,26.8,15.7,6.5,1.8,19.26,81.75,1.533333
17670,19/05/2009,0.0,23.9,14.7,2.7,2.4,18.76,85.75,0.833333
17671,20/05/2009,0.0,24.4,13.7,4.7,2.0,18.38,77.5,1.133333
17672,21/05/2009,0.0,25.4,11.6,8.0,2.4,18.4,83.0,1.466667
17673,22/05/2009,0.0,25.6,12.1,9.9,2.4,18.18,72.75,1.166667
17674,23/05/2009,0.0,24.8,13.9,2.7,3.2,17.8,84.5,1.233333
17675,24/05/2009,0.0,26.4,12.1,9.8,1.6,18.18,83.75,0.966667
17676,25/05/2009,0.0,25.6,11.6,6.7,2.1,17.08,86.25,0.933333
17677,26/05/2009,0.0,27.3,11.1,10.4,1.8,18.56,81.5,1.033333
17678,27/05/2009,0.0,29.8,13.5,10.1,2.4,20.72,80.25,0.666667
17679,28/05/2009,0.0,29.0,13.2,10.5,2.5,20.16,84.0,0.766667
17680,29/05/2009,0.0,29.0,13.7,9.3,1.3,20.92,84.5,1.0
17681,30/05/2009,0.0,24.6,18.2,2.1,2.5,20.08,84.5,1.166667
17682,31/05/2009,0.0,24.4,14.3,3.2,1.5,18.38,90.25,0.266667
17683,01/06/2009,0.0,28.3,15.7,4.6,1.1,21.28,84.5,0.6
17684,02/06/2009,0.0,26.2,15.8,6.5,1.9,20.18,83.25,1.033333
17685,03/06/2009,0.0,24.4,12.1,6.0,1.9,16.78,83.5,1.266667
17686,04/06/2009,0.0,21.2,13.6,1.0,2.0,17.42,82.75,1.333333
17687,05/06/2009,0.0,23.3,15.7,0.3,1.6,19.08,85.0,0.933333
17688,06/06/2009,0.0,28.6,13.2,7.5,1.2,19.04,79.25,1.3
17689,07/06/2009,0.0,25.7,14.7,4.1,2.5,19.76,74.0,2.0333330000000003
17690,08/06/2009,0.0,23.0,15.3,2.7,3.1,17.9,82.25,1.066667
17691,09/06/2009,0.0,25.2,13.5,4.5,1.8,16.9,80.25,1.366667
17692,10/06/2009,0.0,26.6,10.7,9.4,2.2,17.8,80.25,1.033333
17693,11/06/2009,0.0,27.3,12.6,5.6,2.5,18.38,86.75,0.533333
17694,12/06/2009,0.0,28.4,13.6,9.1,1.0,20.68,84.0,1.3
17695,13/06/2009,28.1,22.0,15.7,3.1,2.2,17.5,92.25,1.466667
17696,14/06/2009,0.0,22.3,13.8,3.9,0.9,17.12,86.25,0.266667
17697,15/06/2009,0.0,23.7,13.6,7.7,1.5,17.1,84.0,1.4
17698,16/06/2009,0.0,21.2,10.6,2.0,2.0,15.04,93.0,0.7
17699,17/06/2009,0.0,26.6,11.6,10.1,0.7,18.56,84.5,1.2
17700,18/06/2009,0.0,28.1,13.1,8.7,2.1,19.0,78.75,1.033333
17701,19/06/2009,0.0,26.0,15.7,6.0,2.6,19.3,84.5,1.066667
17702,20/06/2009,0.0,26.0,16.3,7.0,2.0,19.52,81.25,1.666667
17703,21/06/2009,0.0,23.2,14.7,3.6,2.5,17.86,86.25,0.366667
17704,22/06/2009,0.0,24.6,11.0,7.9,1.7,16.42,82.75,0.633333
17705,23/06/2009,0.0,25.3,10.6,8.1,1.8,17.58,80.5,1.0
17706,24/06/2009,0.0,26.3,13.2,6.2,2.4,18.66,85.0,0.766667
17707,25/06/2009,0.0,27.3,12.6,10.0,2.2,18.78,82.5,1.033333
17708,26/06/2009,0.0,27.7,15.3,5.1,2.5,20.94,81.25,0.933333
17709,27/06/2009,2.2,21.4,16.7,0.1,2.2,18.54,89.5,0.766667
17710,28/06/2009,1.6,22.9,15.6,1.2,0.8,17.88,91.75,0.7
17711,29/06/2009,0.0,25.6,12.1,8.9,1.0,17.54,86.5,1.0
17712,30/06/2009,0.0,25.6,12.1,7.3,1.7,16.74,86.5,0.5
17713,01/07/2009,0.0,28.2,11.1,10.2,2.0,18.3,82.75,0.533333
17714,02/07/2009,0.0,28.2,12.9,10.1,2.3,18.94,76.75,1.433333
17715,03/07/2009,0.0,28.4,11.6,10.3,3.3,18.36,75.25,0.766667
17716,04/07/2009,0.0,26.0,13.5,4.7,3.4,18.66,83.25,1.1
17717,05/07/2009,0.0,24.3,15.2,1.0,2.4,19.74,77.75,2.2
17718,06/07/2009,0.0,21.8,13.3,2.0,2.1,17.66,86.25,0.8
17719,07/07/2009,0.2,20.7,14.7,2.6,1.7,17.64,83.25,1.566667
17720,08/07/2009,0.0,24.6,11.3,5.2,1.6,16.92,83.0,0.266667
17721,09/07/2009,0.0,25.2,11.6,4.9,1.4,17.68,84.25,0.666667
17722,10/07/2009,0.0,26.4,12.9,8.9,2.2,18.36,80.5,2.3666669999999996
17723,11/07/2009,0.0,26.5,12.6,8.9,2.1,19.54,83.5,2.1
17724,12/07/2009,0.0,26.7,17.2,4.1,2.6,20.96,82.5,1.2
17725,13/07/2009,0.0,25.6,13.7,7.3,2.1,19.1,86.5,1.2
17726,14/07/2009,0.0,27.4,15.2,7.8,1.7,19.0,80.5,1.133333
17727,15/07/2009,0.0,27.0,12.6,10.8,2.7,18.76,62.75,3.933333
17728,16/07/2009,0.0,24.4,13.6,4.2,4.3,18.52,81.0,1.666667
17729,17/07/2009,0.0,25.4,12.6,4.1,2.1,18.4,82.5,1.433333
17730,18/07/2009,0.0,25.5,13.6,7.2,1.7,17.76,81.25,1.1
17731,19/07/2009,0.0,27.0,10.6,8.1,2.1,18.36,78.25,0.8
17732,20/07/2009,0.0,23.7,15.0,2.6,2.4,18.98,88.25,0.333333
17733,21/07/2009,2.1,24.0,15.7,3.0,1.1,18.18,86.0,1.5
17734,22/07/2009,0.0,23.8,12.9,3.3,1.5,17.12,88.25,1.0
17735,23/07/2009,0.0,29.5,11.1,10.1,1.0,19.08,77.75,1.1
17736,24/07/2009,0.0,29.4,12.0,10.7,2.8,20.76,76.25,1.066667
17737,25/07/2009,0.0,25.5,17.9,1.5,3.1,20.56,83.25,1.333333
17738,26/07/2009,0.0,26.3,16.2,6.0,2.1,19.58,79.75,1.433333
17739,27/07/2009,0.0,29.9,12.6,10.4,2.0,19.82,79.5,1.1
17740,28/07/2009,0.0,28.6,11.8,10.1,2.8,19.0,76.5,1.366667
17741,29/07/2009,0.0,30.0,11.6,10.8,2.9,19.24,74.0,1.266667
17742,30/07/2009,0.0,30.6,11.2,10.7,3.4,20.52,64.5,1.266667
17743,31/07/2009,0.0,26.6,15.2,7.6,4.3,19.36,71.25,2.1
17744,01/08/2009,0.0,26.8,14.2,7.9,3.5,19.68,78.75,1.333333
17745,02/08/2009,0.0,26.3,14.9,3.8,0.9,19.36,87.25,1.5
17746,03/08/2009,0.0,27.2,13.6,9.6,4.7,19.08,78.5,1.466667
17747,04/08/2009,0.0,28.9,13.2,10.2,0.5,21.3,69.0,2.0333330000000003
17748,05/08/2009,0.0,27.6,16.2,9.2,3.8,19.96,74.5,1.3
17749,06/08/2009,0.0,28.9,11.1,11.0,3.0,18.4,68.5,1.833333
17750,07/08/2009,0.0,31.4,11.1,10.9,4.0,21.14,59.25,1.433333
17751,08/08/2009,0.0,27.0,14.2,10.5,5.6,19.12,68.25,2.266667
17752,09/08/2009,0.0,27.3,11.6,10.4,4.4,18.16,70.25,1.8
17753,10/08/2009,0.0,28.7,10.2,8.2,3.6,18.66,82.25,1.366667
17754,11/08/2009,0.0,26.3,12.4,6.6,3.1,19.54,70.75,2.166667
17755,12/08/2009,0.0,27.5,16.6,7.4,3.8,20.84,63.75,2.3666669999999996
17756,13/08/2009,0.0,27.0,13.5,8.7,4.2,18.56,68.75,1.633333
17757,14/08/2009,0.0,26.2,12.6,4.7,3.4,19.72,80.75,2.333333
17758,15/08/2009,0.0,27.0,16.2,7.7,3.5,20.8,62.75,2.233333
17759,16/08/2009,0.0,26.0,17.2,4.4,5.1,20.96,68.0,2.833333
17760,17/08/2009,0.0,27.4,16.0,9.5,3.0,20.96,64.25,2.433333
17761,18/08/2009,0.0,27.6,16.1,7.6,3.9,19.62,73.0,1.3
17762,19/08/2009,0.0,30.0,12.8,10.7,3.1,20.56,68.75,1.833333
17763,20/08/2009,0.0,32.0,14.2,9.8,4.0,22.16,76.25,1.266667
17764,21/08/2009,2.2,30.1,18.8,4.7,3.5,23.34,72.25,1.3
17765,22/08/2009,0.0,22.8,16.1,0.0,3.8,18.1,73.75,2.3
17766,23/08/2009,0.0,21.9,15.2,0.2,2.9,18.32,77.5,2.4666669999999997
17767,24/08/2009,0.0,26.6,16.7,3.0,2.8,20.58,75.75,1.066667
17768,25/08/2009,0.0,26.4,17.3,1.0,2.0,20.64,80.0,0.933333
