,Data,Precipitacao,TempMaxima,TempMinima,Insolacao,Evaporacao Piche,Temp Comp Media,Umidade Relativa Media,Velocidade do Vento Media
17424,15/09/2008,3.6,32.1,17.2,7.2,8.5,22.06,61.5,2.4666669999999997
17425,16/09/2008,1.8,27.4,16.8,5.6,6.7,20.56,71.75,2.733333
17426,17/09/2008,0.1,30.1,17.4,9.3,5.0,21.66,66.25,2.733333
17427,18/09/2008,0.0,27.4,16.0,8.3,6.6,19.72,69.75,3.8666669999999996
17428,19/09/2008,0.0,29.0,13.0,8.7,6.5,19.88,63.75,4.433333
17429,20/09/2008,0.4,29.2,14.4,6.1,8.2,19.44,76.5,3.0333330000000003
17430,21/09/2008,20.2,21.0,16.2,0.0,5.7,17.52,94.25,3.0
17431,22/09/2008,10.0,21.6,12.0,4.9,0.9,15.08,66.5,2.2
17432,23/09/2008,0.0,26.0,9.2,10.6,4.4,17.28,44.75,1.633333
17433,24/09/2008,0.0,29.4,12.0,10.4,8.5,20.0,41.75,2.4666669999999997
17434,25/09/2008,0.0,30.3,15.0,9.5,11.3,21.94,54.25,4.433333
17435,26/09/2008,24.4,27.4,14.4,4.4,7.3,19.12,84.5,3.6
17436,27/09/2008,9.4,26.6,15.8,6.4,4.8,20.2,71.5,2.9
17437,28/09/2008,0.0,28.6,14.0,10.5,4.8,20.4,53.25,2.166667
17438,29/09/2008,0.0,30.1,14.0,10.7,10.1,20.86,54.5,3.6
17439,30/09/2008,0.0,31.9,17.6,6.74,9.1,23.78,48.5,2.733333
17440,01/10/2008,0.0,33.3,20.2,6.74,9.6,25.98,47.5,2.166667
17441,02/10/2008,11.0,26.4,17.2,6.73,8.4,19.52,88.5,1.5
17442,03/10/2008,8.0,28.8,16.4,6.72,1.2,22.32,71.5,1.9333330000000002
17443,04/10/2008,0.0,31.9,20.0,6.8,5.0,24.98,64.75,1.066667
17444,05/10/2008,0.0,30.9,17.4,7.5,6.6,22.66,68.5,4.4
17445,06/10/2008,12.6,32.1,17.4,8.5,6.4,23.18,62.0,4.3
17446,07/10/2008,0.0,29.0,18.4,5.8,7.8,21.44,77.25,4.966667
17447,08/10/2008,3.4,27.4,16.8,5.7,5.1,20.2,78.0,4.133333
17448,09/10/2008,27.3,20.0,15.0,0.2,5.4,16.76,84.75,3.3
17449,10/10/2008,0.0,25.8,14.2,8.3,3.4,19.12,69.75,3.0333330000000003
17450,11/10/2008,0.0,26.6,15.0,10.2,7.6,20.48,58.5,3.8666669999999996
17451,12/10/2008,0.0,29.2,16.8,8.5,8.0,22.28,53.25,3.8666669999999996
17452,13/10/2008,0.0,30.3,18.0,10.3,11.0,23.38,58.75,3.6
17453,14/10/2008,0.0,31.9,19.4,9.9,10.5,25.1,49.0,3.0
17454,15/10/2008,0.0,33.3,20.4,10.5,10.3,26.86,44.75,1.066667
17455,16/10/2008,0.0,34.5,20.6,9.4,10.5,27.22,45.0,1.333333
17456,17/10/2008,0.0,34.1,21.8,5.9,10.7,26.46,49.25,1.333333
17457,18/10/2008,0.0,29.6,20.0,0.8,10.4,22.56,76.25,1.9
17458,19/10/2008,2.1,24.8,18.8,0.0,2.7,20.6,83.5,1.633333
17459,20/10/2008,2.0,25.0,18.4,0.0,2.8,21.08,75.5,2.733333
17460,21/10/2008,0.0,24.8,18.2,0.0,6.0,20.72,77.25,2.733333
17461,22/10/2008,1.0,21.6,17.6,0.0,4.4,19.08,82.75,1.633333
17462,23/10/2008,1.5,30.5,17.0,10.2,3.6,23.1,66.25,2.766667
17463,24/10/2008,0.0,31.7,19.2,10.4,10.0,24.74,47.75,3.8666669999999996
17464,25/10/2008,0.0,32.7,20.6,10.5,12.5,26.26,37.75,3.3
17465,26/10/2008,0.0,34.1,21.0,10.8,15.2,26.78,45.75,1.633333
17466,27/10/2008,0.0,33.5,20.8,8.9,10.7,26.62,52.5,1.6
17467,28/10/2008,0.0,32.9,22.4,4.6,9.3,27.3,52.0,1.6
17468,29/10/2008,0.0,34.9,22.4,9.1,9.5,28.1,41.5,2.2
17469,30/10/2008,0.0,30.9,20.2,4.2,12.0,24.22,56.5,1.633333
17470,31/10/2008,0.0,32.1,19.6,3.9,6.7,24.06,64.0,3.833333
17471,01/11/2008,5.6,30.3,19.6,1.0,5.8,23.02,70.0,2.333333
17472,02/11/2008,0.0,32.5,16.0,8.7,5.8,22.9,65.5,3.3
17473,03/11/2008,12.0,30.3,18.8,3.7,6.8,24.06,67.75,1.333333
17474,04/11/2008,0.0,32.7,18.2,5.4,5.5,23.58,68.0,3.0333330000000003
17475,05/11/2008,6.0,30.7,18.4,5.2,5.2,23.42,67.25,3.6
17476,06/11/2008,0.0,33.3,19.8,8.3,6.0,25.34,58.75,4.133333
17477,07/11/2008,0.1,25.6,19.0,0.6,8.8,21.56,82.0,1.633333
17478,08/11/2008,0.0,31.7,18.8,8.8,2.5,24.14,67.5,2.433333
17479,09/11/2008,0.0,31.9,20.2,7.7,5.6,24.06,71.0,2.2
17480,10/11/2008,2.6,29.0,17.2,2.9,5.6,21.84,76.5,0.966667
17481,11/11/2008,0.0,26.8,19.0,0.3,3.6,21.68,78.5,2.4666669999999997
17482,12/11/2008,0.0,29.4,18.4,7.3,3.8,23.16,68.75,2.066667
17483,13/11/2008,18.0,26.6,18.4,1.4,5.0,22.2,80.0,1.9
17484,14/11/2008,1.5,25.0,19.0,0.3,3.1,20.88,89.25,1.633333
17485,15/11/2008,5.8,31.1,17.2,10.0,1.6,23.86,61.75,2.166667
17486,16/11/2008,0.0,32.3,19.4,11.1,6.4,25.7,45.5,1.9
17487,17/11/2008,0.0,32.1,19.2,7.7,10.0,22.78,73.5,1.633333
17488,18/11/2008,10.6,25.4,16.6,1.1,6.0,19.44,88.75,2.6333330000000004
17489,19/11/2008,21.4,29.4,16.6,7.2,1.6,21.32,74.0,2.166667
17490,20/11/2008,3.0,26.8,16.2,5.6,4.8,19.72,78.0,3.0
17491,21/11/2008,1.8,24.2,16.6,7.3,5.2,19.48,77.0,3.8666669999999996
17492,22/11/2008,0.0,24.4,16.0,3.4,6.2,19.28,79.0,3.6
17493,23/11/2008,0.1,27.0,17.4,5.2,4.6,20.8,73.5,2.733333
17494,24/11/2008,0.0,28.6,17.2,9.4,5.4,22.32,65.5,3.566667
17495,25/11/2008,0.0,29.8,17.0,9.8,6.8,21.92,70.25,3.3
17496,26/11/2008,1.6,28.4,18.6,4.9,6.0,21.52,74.75,2.733333
17497,27/11/2008,3.0,28.0,17.6,5.4,5.6,20.56,76.25,2.4666669999999997
17498,28/11/2008,2.8,28.4,16.8,6.0,3.5,20.68,79.25,1.066667
17499,29/11/2008,10.8,27.6,17.2,5.8,5.8,20.32,80.25,1.333333
17500,30/11/2008,27.2,28.2,17.8,7.4,2.4,21.64,82.5,2.166667
17501,01/12/2008,2.8,30.0,18.4,10.6,3.6,24.04,62.75,1.9
17502,02/12/2008,0.0,30.1,18.2,8.4,6.0,23.58,70.75,1.6
17503,03/12/2008,4.8,24.0,17.8,3.7,4.6,19.64,79.0,2.766667
17504,04/12/2008,0.0,28.8,15.0,11.3,3.6,21.52,49.75,1.9
17505,05/12/2008,0.0,30.7,16.0,10.2,8.6,23.58,59.0,3.833333
17506,06/12/2008,0.0,30.7,19.2,7.0,7.7,22.94,76.75,3.8666669999999996
17507,07/12/2008,4.2,29.4,19.0,8.1,5.0,22.28,75.25,2.733333
17508,08/12/2008,4.6,29.0,18.0,5.5,5.5,21.36,80.25,1.9
17509,09/12/2008,4.4,30.0,17.4,10.3,3.5,23.24,71.0,1.6
17510,10/12/2008,0.0,30.1,19.0,7.3,5.6,23.06,68.25,2.4666669999999997
17511,11/12/2008,22.4,27.2,18.4,1.1,4.6,22.0,79.5,1.633333
17512,12/12/2008,9.5,29.0,19.2,2.9,2.8,22.44,92.5,2.733333
17513,13/12/2008,15.5,27.6,19.2,2.4,2.0,21.6,89.25,1.7333330000000002
17514,14/12/2008,15.4,27.4,19.0,1.8,1.9,21.56,85.25,3.0
17515,15/12/2008,45.2,23.2,18.0,0.0,1.9,19.88,96.25,1.066667
17516,16/12/2008,32.3,24.2,17.8,0.9,0.6,19.4,94.5,2.733333
17517,17/12/2008,10.5,27.8,18.0,4.4,1.0,20.8,86.5,2.3666669999999996
17518,18/12/2008,9.4,29.8,16.8,6.2,2.4,20.16,84.5,3.2
17519,19/12/2008,33.2,25.0,16.0,0.4,3.2,20.08,87.5,2.166667
17520,20/12/2008,28.2,24.0,18.0,1.3,1.9,20.72,85.0,2.5
17521,21/12/2008,19.9,26.0,18.0,0.2,2.0,20.4,86.5,1.066667
17522,22/12/2008,3.1,27.0,18.0,2.1,2.5,20.6,89.0,3.6
17523,23/12/2008,1.4,27.0,18.0,6.9,2.8,21.52,83.0,2.733333
17524,24/12/2008,4.1,26.0,19.0,2.3,2.8,21.24,89.5,0.8
17525,25/12/2008,1.4,22.4,19.0,0.0,2.0,20.04,95.5,1.9
17526,26/12/2008,8.4,27.8,17.2,3.9,0.8,21.2,93.25,1.9333330000000002
17527,27/12/2008,40.6,21.4,18.2,0.0,1.4,19.32,95.5,2.166667
17528,28/12/2008,51.2,24.4,18.2,0.2,0.8,20.76,94.75,1.333333
17529,29/12/2008,43.4,26.6,19.6,2.8,0.3,21.92,85.75,1.633333
17530,30/12/2008,1.0,30.0,19.4,7.1,2.6,24.24,76.75,0.8
17531,31/12/2008,0.0,28.6,20.6,3.8,4.1,22.88,82.25,1.9
17532,01/01/2009,0.0,29.0,18.4,4.4,3.2,23.04,78.75,1.6
17533,02/01/2009,0.0,29.8,18.0,5.9,3.0,22.64,82.75,1.9
17534,03/01/2009,0.8,28.0,18.0,3.1,3.6,21.68,90.25,2.733333
17535,04/01/2009,7.9,25.8,17.4,1.4,2.0,19.76,95.0,1.9
17536,05/01/2009,16.7,24.6,17.0,1.6,1.4,20.0,80.0,1.333333
17537,06/01/2009,0.0,29.0,16.2,9.4,2.2,22.28,65.25,1.333333
17538,07/01/2009,0.0,30.5,18.4,11.5,5.3,23.74,58.25,2.4666669999999997
17539,08/01/2009,0.0,32.3,19.4,9.8,7.5,23.94,64.75,1.433333
17540,09/01/2009,0.0,28.2,19.4,4.4,6.0,23.36,76.25,2.733333
17541,10/01/2009,0.5,29.2,19.0,7.6,4.0,22.96,62.25,3.0333330000000003
17542,11/01/2009,0.0,29.8,18.0,10.0,9.4,23.4,62.0,3.566667
17543,12/01/2009,0.0,31.3,19.0,9.7,9.6,24.46,62.75,1.9
17544,13/01/2009,0.0,31.5,20.4,8.0,8.0,24.62,66.0,1.9333330000000002
17545,14/01/2009,0.0,28.01,19.8,6.4,6.2,21.55,73.25,2.4666669999999997
17546,15/01/2009,0.0,28.02,18.4,5.7,5.4,21.55,80.5,2.4666669999999997
17547,16/01/2009,27.4,28.02,17.8,3.7,4.2,21.55,83.5,0.9
17548,17/01/2009,10.8,28.02,18.8,2.4,2.2,21.55,88.25,2.733333
17549,18/01/2009,23.7,28.02,18.8,2.2,1.6,21.55,88.75,2.166667
17550,19/01/2009,0.4,28.02,18.8,5.7,2.2,21.54,78.25,2.166667
17551,20/01/2009,9.2,28.03,19.8,3.8,3.2,21.55,93.25,1.9
17552,21/01/2009,9.6,28.04,20.0,2.5,1.6,21.55,90.75,2.433333
17553,22/01/2009,5.5,28.05,19.2,2.3,1.6,21.55,90.0,1.9
17554,23/01/2009,2.3,28.06,18.6,0.3,2.0,21.55,93.5,2.733333
17555,24/01/2009,47.2,28.06,18.8,1.9,1.6,21.55,85.25,3.0333330000000003
17556,25/01/2009,0.8,28.07,19.0,0.2,3.0,21.55,83.5,3.6
17557,26/01/2009,5.8,28.08,18.8,2.9,2.8,21.56,86.5,2.4666669999999997
17558,27/01/2009,37.1,28.11,18.0,3.1,2.2,21.57,89.5,1.6
17559,28/01/2009,29.0,28.12,18.4,4.8,2.0,21.57,84.0,2.166667
17560,29/01/2009,23.2,28.14,18.8,0.1,2.7,21.58,94.5,2.433333
17561,30/01/2009,6.6,28.14,18.2,8.2,1.0,21.58,73.5,2.733333
17562,31/01/2009,0.0,28.13,19.0,4.7,4.1,21.57,89.0,1.9
17563,01/02/2009,0.6,28.12,18.4,6.3,2.6,21.57,81.0,2.733333
17564,02/02/2009,0.4,28.14,18.6,4.8,3.0,21.57,81.0,2.4666669999999997
17565,03/02/2009,2.5,28.15,19.0,8.8,3.6,21.58,80.25,1.333333
17566,04/02/2009,0.3,28.17,19.6,6.7,4.6,21.59,75.0,2.733333
17567,05/02/2009,0.6,28.18,19.4,10.0,4.4,21.59,76.0,3.0333330000000003
17568,06/02/2009,0.0,28.19,19.2,9.7,4.4,21.6,73.5,2.166667
17569,07/02/2009,11.4,28.19,18.6,10.4,5.0,21.6,71.75,1.533333
17570,08/02/2009,8.4,28.18,19.8,4.2,4.7,21.6,84.75,2.4666669999999997
17571,09/02/2009,0.0,28.17,18.6,5.9,2.3,21.59,81.0,1.9
17572,10/02/2009,49.2,28.17,18.4,6.7,3.2,21.58,82.25,1.366667
17573,11/02/2009,0.0,28.16,20.4,6.5,3.5,21.57,78.25,1.633333
17574,12/02/2009,0.0,28.15,20.0,5.7,4.0,21.56,86.75,1.6
17575,13/02/2009,8.6,28.14,19.0,0.0,2.8,21.55,92.5,2.166667
17576,14/02/2009,48.5,28.14,18.8,1.1,1.2,21.55,92.0,2.733333
17577,15/02/2009,7.2,28.14,18.6,2.4,2.4,21.54,83.5,3.3
17578,16/02/2009,0.0,28.14,19.4,5.9,4.6,21.54,71.25,3.0
17579,17/02/2009,0.0,28.13,19.2,10.5,6.2,21.54,65.25,2.766667
17580,18/02/2009,0.0,28.13,18.4,11.2,8.3,21.54,63.75,3.0333330000000003
17581,19/02/2009,0.0,28.13,18.6,10.8,8.4,21.53,58.0,3.0333330000000003
17582,20/02/2009,0.0,28.13,18.6,10.0,9.2,21.53,63.75,2.166667
17583,21/02/2009,0.0,28.14,18.6,9.9,6.8,21.53,69.5,1.333333
17584,22/02/2009,1.9,28.14,18.0,6.1,4.8,21.54,68.5,2.733333
17585,23/02/2009,0.0,28.15,19.0,7.3,5.3,21.54,74.75,1.9
17586,24/02/2009,11.8,28.15,19.0,9.0,3.7,21.54,82.25,1.333333
17587,25/02/2009,0.0,28.15,20.0,6.5,4.0,21.53,79.5,3.6
17588,26/02/2009,0.0,28.15,19.2,6.3,4.3,21.53,75.25,1.9
17589,27/02/2009,0.0,28.15,20.6,5.7,4.9,21.52,70.75,2.733333
17590,28/02/2009,0.1,28.16,19.8,10.0,4.2,21.53,66.75,2.4666669999999997
17591,01/03/2009,0.0,28.17,19.8,11.0,7.8,21.53,57.25,2.166667
17592,02/03/2009,0.0,28.17,19.4,11.0,9.4,21.52,51.25,4.133333
17593,03/03/2009,0.0,28.17,18.8,7.8,11.7,21.52,63.5,1.333333
17594,04/03/2009,0.0,28.16,20.6,8.2,7.1,21.52,69.75,2.766667
17595,05/03/2009,3.6,28.15,19.8,5.3,6.4,21.51,80.75,1.633333
17596,06/03/2009,12.5,28.15,19.2,6.4,3.2,21.51,85.0,1.066667
17597,07/03/2009,0.2,28.14,19.6,6.96,3.4,21.5,78.5,1.333333
17598,08/03/2009,0.0,28.15,18.8,6.96,3.2,21.5,76.5,2.2
17599,09/03/2009,3.3,28.14,19.0,6.96,6.2,21.49,85.25,1.633333
17600,10/03/2009,26.8,28.14,19.0,6.96,2.8,21.49,82.75,2.166667
17601,11/03/2009,0.8,28.15,19.4,6.98,3.2,21.49,81.25,1.366667
17602,12/03/2009,0.1,28.15,19.8,6.99,3.6,21.49,76.5,2.4666669999999997
17603,13/03/2009,24.2,28.15,18.8,6.99,4.4,21.49,94.5,1.066667
17604,14/03/2009,7.1,28.17,18.0,7.01,1.0,21.5,82.25,1.633333
17605,15/03/2009,4.8,28.19,18.4,7.03,2.6,21.5,82.0,1.9
17606,16/03/2009,0.3,28.2,18.6,7.05,2.9,21.51,75.75,2.066667
17607,17/03/2009,66.6,28.21,17.6,7.06,4.9,21.51,93.25,1.633333
17608,18/03/2009,2.4,28.21,18.0,7.05,1.4,21.51,75.5,2.4666669999999997
17609,19/03/2009,2.0,28.22,19.0,8.0,4.8,21.51,76.25,2.166667
17610,20/03/2009,0.0,28.22,19.0,5.9,5.2,21.51,72.25,2.766667
17611,21/03/2009,0.0,28.22,18.8,6.3,5.6,21.51,78.0,2.3666669999999996
17612,22/03/2009,0.0,28.23,19.0,2.2,4.2,21.51,83.5,1.9
17613,23/03/2009,47.6,28.22,18.0,7.8,2.2,21.51,83.5,1.9
17614,24/03/2009,0.0,28.22,18.6,6.0,3.0,21.5,82.25,0.8
17615,25/03/2009,2.8,28.21,19.2,3.0,2.0,21.5,89.0,2.166667
17616,26/03/2009,4.2,28.22,19.4,1.3,2.0,21.5,89.25,3.0333330000000003
17617,27/03/2009,12.8,28.22,19.0,3.1,1.2,21.51,89.5,1.633333
17618,28/03/2009,23.0,28.22,19.2,0.1,2.0,21.5,96.5,1.366667
17619,29/03/2009,7.8,28.22,19.4,4.3,0.6,21.5,88.0,2.733333
17620,30/03/2009,1.6,28.22,19.4,3.4,2.2,21.5,86.75,1.633333
17621,31/03/2009,43.7,28.22,18.4,7.4,1.8,21.5,84.75,2.066667
17622,01/04/2009,0.0,28.21,18.4,7.4,2.5,21.5,80.75,2.166667
17623,02/04/2009,0.0,28.21,19.0,4.7,3.5,21.49,86.25,1.9
17624,03/04/2009,1.6,28.22,19.2,3.2,2.8,21.49,86.5,3.566667
17625,04/04/2009,10.9,28.24,19.4,1.8,3.6,21.5,84.5,3.0333330000000003
17626,05/04/2009,0.3,28.26,19.6,6.7,3.2,21.5,81.75,2.2
17627,06/04/2009,2.8,28.27,18.8,4.2,3.2,21.51,91.25,1.066667
17628,07/04/2009,45.3,28.29,18.6,3.5,1.8,21.51,89.5,1.9
17629,08/04/2009,15.4,28.29,16.8,7.6,1.6,21.5,77.5,0.8
17630,09/04/2009,0.0,28.28,18.0,8.6,3.4,21.49,78.5,1.633333
17631,10/04/2009,0.0,28.27,18.0,9.6,3.4,21.48,70.25,1.333333
17632,11/04/2009,0.0,28.26,17.6,7.4,5.6,21.47,70.5,3.0333330000000003
17633,12/04/2009,30.2,28.25,19.0,1.5,5.4,21.47,90.75,2.166667
17634,13/04/2009,6.0,28.24,19.0,1.4,2.2,21.46,85.75,2.4666669999999997
17635,14/04/2009,4.2,28.26,17.4,2.9,2.8,21.46,90.5,1.9
17636,15/04/2009,23.6,28.26,16.2,3.2,2.0,21.46,85.75,0.8
17637,16/04/2009,0.0,28.26,16.6,8.1,2.8,21.46,78.25,2.2
17638,17/04/2009,0.0,28.25,16.4,8.2,4.4,21.45,68.5,3.566667
17639,18/04/2009,0.0,28.25,16.0,9.8,5.6,21.44,62.0,2.733333
17640,19/04/2009,0.0,28.25,14.2,10.5,5.5,21.45,66.75,1.633333
17641,20/04/2009,0.0,28.28,15.4,9.3,6.1,21.46,56.5,1.266667
17642,21/04/2009,0.0,28.3,16.8,9.4,7.2,21.47,61.25,3.0333330000000003
17643,22/04/2009,0.0,28.33,16.4,9.4,8.4,21.47,62.75,2.9
17644,23/04/2009,0.0,28.33,16.4,7.9,7.4,21.47,68.5,1.533333
17645,24/04/2009,0.0,28.33,16.0,10.0,4.4,21.48,71.0,1.066667
17646,25/04/2009,0.0,28.34,15.0,8.5,5.0,21.48,57.25,1.633333
17647,26/04/2009,0.0,28.34,16.8,9.5,6.0,21.49,57.75,2.4666669999999997
17648,27/04/2009,0.0,28.34,14.0,8.3,5.4,21.49,68.5,2.4666669999999997
17649,28/04/2009,0.0,28.34,13.8,9.9,5.6,21.49,64.25,3.4
17650,29/04/2009,0.0,28.33,15.8,9.0,7.0,21.48,68.0,2.3666669999999996
17651,30/04/2009,0.0,28.33,18.0,5.8,5.2,21.48,81.5,1.066667
17652,01/05/2009,12.8,28.36,16.4,0.6,2.3,21.49,89.0,4.4
17653,02/05/2009,8.0,28.39,16.0,6.4,1.7,21.5,84.0,1.9
17654,03/05/2009,5.8,28.43,16.2,5.0,2.6,21.52,84.75,2.433333
17655,04/05/2009,0.0,28.44,15.8,8.3,3.2,21.54,73.25,1.9
17656,05/05/2009,25.4,28.46,13.0,5.2,4.2,21.55,86.0,1.066667
17657,06/05/2009,0.0,28.48,15.6,10.0,2.4,21.58,72.25,1.333333
17658,07/05/2009,0.0,28.5,14.4,9.4,4.2,21.6,66.5,0.9
17659,08/05/2009,0.0,28.51,15.2,9.3,5.6,21.62,60.75,2.2
17660,09/05/2009,0.0,28.51,17.0,9.9,5.8,21.62,64.75,2.166667
17661,10/05/2009,0.0,28.52,16.8,8.9,5.2,21.63,69.75,1.6
17662,11/05/2009,0.0,28.53,16.0,7.6,4.4,21.64,73.0,1.633333
17663,12/05/2009,0.4,28.56,15.4,9.8,3.8,21.65,59.25,2.4666669999999997
17664,13/05/2009,0.0,28.59,16.0,9.7,6.2,21.67,59.0,1.066667
17665,14/05/2009,0.0,28.61,16.4,8.2,5.8,21.69,72.25,1.133333
17666,15/05/2009,3.6,28.62,16.0,5.2,4.3,21.69,86.25,2.066667
17667,16/05/2009,0.0,28.63,15.2,8.2,2.3,21.7,75.5,1.633333
17668,17/05/2009,0.0,28.65,13.0,8.7,3.6,21.71,72.75,3.8666669999999996
17669,18/05/2009,0.0,28.66,17.0,5.3,4.4,21.72,75.75,2.166667
17670,19/05/2009,0.0,28.66,13.0,8.3,4.2,21.73,64.25,1.9
17671,20/05/2009,0.0,28.67,13.8,9.6,5.0,21.73,74.25,3.3
17672,21/05/2009,0.0,28.68,12.0,9.9,6.0,21.74,72.75,2.766667
17673,22/05/2009,0.0,28.69,12.8,10.1,7.2,21.74,71.25,3.3
17674,23/05/2009,0.0,28.7,12.8,10.1,6.8,21.75,66.75,1.9
17675,24/05/2009,0.0,28.71,15.0,9.1,5.4,21.76,71.5,1.333333
17676,25/05/2009,0.0,28.72,15.6,10.0,3.6,21.77,69.0,0.866667
17677,26/05/2009,0.0,28.73,15.0,9.9,4.8,21.79,68.75,0.633333
17678,27/05/2009,0.0,28.74,16.8,9.7,4.4,21.8,58.25,2.4666669999999997
17679,28/05/2009,0.0,28.75,17.0,9.7,6.2,21.8,61.5,1.066667
17680,29/05/2009,0.0,28.75,15.4,9.4,7.0,21.81,59.0,2.6333330000000004
17681,30/05/2009,0.0,28.77,16.0,8.5,8.2,21.82,72.25,3.6
17682,31/05/2009,5.6,28.78,15.0,2.2,4.8,21.83,89.0,1.5
17683,01/06/2009,9.7,28.8,12.4,0.7,1.4,21.85,93.0,2.166667
17684,02/06/2009,0.0,28.83,6.2,9.7,0.8,21.87,75.25,2.733333
17685,03/06/2009,0.0,28.86,6.6,9.9,3.4,21.89,65.75,2.6
17686,04/06/2009,0.0,28.87,9.4,9.9,6.4,21.9,67.0,3.0333330000000003
17687,05/06/2009,0.0,28.89,14.8,9.1,5.6,21.91,69.5,2.166667
17688,06/06/2009,0.4,28.9,14.0,9.5,4.6,21.92,74.75,1.633333
17689,07/06/2009,0.0,28.91,14.8,6.5,5.6,21.93,77.25,1.633333
17690,08/06/2009,0.0,28.91,15.4,4.7,7.0,21.93,76.75,3.6
17691,09/06/2009,0.0,28.91,13.4,8.7,4.2,21.93,70.25,3.3
17692,10/06/2009,0.0,28.91,15.2,4.8,4.9,21.93,77.25,2.5
17693,11/06/2009,0.0,28.91,15.4,4.7,4.6,21.93,78.0,1.9
17694,12/06/2009,0.0,28.91,14.6,8.5,3.2,21.93,83.5,2.166667
17695,13/06/2009,0.9,28.91,13.2,8.7,2.8,21.93,78.5,2.066667
17696,14/06/2009,0.0,28.91,10.8,8.7,4.8,21.93,53.5,2.566667
17697,15/06/2009,0.0,28.91,13.0,9.4,5.6,21.93,56.75,1.9333330000000002
17698,16/06/2009,0.0,28.91,14.8,3.5,4.5,21.93,87.0,1.333333
17699,17/06/2009,0.5,28.91,14.8,5.2,1.6,21.93,83.0,2.0333330000000003
17700,18/06/2009,0.0,28.91,12.6,9.1,2.2,21.93,67.75,2.066667
17701,19/06/2009,0.0,28.91,11.0,9.9,4.6,21.93,64.5,1.333333
17702,20/06/2009,0.0,28.91,15.0,9.5,5.0,21.93,59.0,1.633333
17703,21/06/2009,0.0,28.91,15.2,9.5,6.4,21.93,57.5,2.4666669999999997
17704,22/06/2009,0.0,28.91,11.4,9.7,7.7,21.93,56.25,1.9666669999999997
17705,23/06/2009,0.0,28.91,12.0,8.5,7.8,21.93,62.75,2.4666669999999997
17706,24/06/2009,0.0,28.91,15.0,7.8,6.2,21.93,64.5,1.333333
17707,25/06/2009,0.0,28.91,15.0,6.6,6.8,21.93,71.0,1.066667
17708,26/06/2009,0.0,28.91,17.0,3.7,4.7,21.93,75.75,1.9
17709,27/06/2009,0.0,28.91,16.2,7.2,3.6,21.93,81.25,1.6
17710,28/06/2009,7.6,28.91,13.8,7.7,3.8,21.93,73.5,1.6
17711,29/06/2009,0.0,28.91,15.0,9.7,3.6,21.93,66.0,1.333333
17712,30/06/2009,0.0,28.91,14.4,9.6,4.8,21.93,62.75,1.9
17713,01/07/2009,0.0,28.91,15.8,8.8,6.2,21.93,60.75,1.233333
17714,02/07/2009,0.0,28.91,15.2,9.1,5.7,21.93,56.25,1.333333
17715,03/07/2009,0.0,28.91,16.0,8.4,7.0,21.93,54.5,1.633333
17716,04/07/2009,0.0,28.91,14.4,8.2,7.0,21.93,60.5,1.9
17717,05/07/2009,0.0,28.91,15.8,9.0,7.0,21.93,67.25,2.4666669999999997
17718,06/07/2009,0.0,28.91,14.4,9.4,6.7,21.93,70.5,3.733333
17719,07/07/2009,0.0,28.91,14.0,8.5,6.2,21.93,68.25,2.166667
17720,08/07/2009,0.0,28.91,14.8,6.9,5.8,21.93,70.0,1.633333
17721,09/07/2009,0.0,28.91,14.8,8.4,5.0,21.93,63.0,1.8
17722,10/07/2009,0.0,28.91,15.4,8.3,4.9,21.93,67.0,3.166667
17723,11/07/2009,0.0,28.91,15.6,6.1,5.4,21.93,76.0,3.8666669999999996
17724,12/07/2009,5.0,28.91,12.0,7.5,5.0,21.93,68.5,1.9333330000000002
17725,13/07/2009,0.0,28.91,7.4,10.0,4.2,21.93,47.25,1.6
17726,14/07/2009,0.0,28.91,13.8,10.0,8.4,21.93,50.5,1.633333
17727,15/07/2009,0.0,28.91,14.2,9.9,7.3,21.93,62.5,3.566667
17728,16/07/2009,0.0,28.91,14.0,7.9,8.2,21.93,60.75,3.0
17729,17/07/2009,0.0,28.91,13.2,9.7,8.2,21.93,62.75,2.5
17730,18/07/2009,0.0,28.91,14.4,10.0,6.5,21.93,61.75,1.066667
17731,19/07/2009,0.0,28.92,15.2,8.8,5.6,21.94,61.0,1.8
17732,20/07/2009,0.0,28.92,14.4,6.3,5.2,21.95,67.0,1.9
17733,21/07/2009,0.0,28.92,16.0,8.8,5.2,21.96,57.25,2.166667
17734,22/07/2009,0.0,28.93,16.8,9.4,7.0,21.97,60.5,2.3666669999999996
17735,23/07/2009,0.0,28.93,17.0,9.0,6.3,21.98,57.0,1.366667
17736,24/07/2009,0.0,28.92,16.6,6.1,7.2,21.98,73.5,3.0333330000000003
17737,25/07/2009,0.0,28.92,15.6,7.3,4.8,21.99,68.75,2.166667
17738,26/07/2009,0.0,28.91,17.0,9.7,6.2,21.99,65.0,1.633333
17739,27/07/2009,0.0,28.92,18.2,9.6,5.3,22.0,55.0,1.633333
17740,28/07/2009,0.0,28.93,18.2,9.6,6.4,22.02,58.0,1.9
17741,29/07/2009,0.0,28.94,16.4,9.9,8.2,22.04,47.5,2.066667
17742,30/07/2009,0.0,28.95,15.6,10.0,8.2,22.05,57.0,1.633333
17743,31/07/2009,0.0,28.95,18.0,9.9,11.1,22.06,47.75,2.4666669999999997
